tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,date,time,dog_stage,jpg_url,dog_breed,favorite_count,retweet_count
7.164391181846528e+17,2016-04-03 01:36:11+00:00,Twitter for iPhone,This is Bluebert. He just saw that both #FinalFur match ups are split 50/50. Amazed af. 11/10 https://t.co/Kky1DPG4iq,https://twitter.com/dog_rates/status/716439118184652801/photo/1,10.0,10.0,Bluebert,2016-04-03,01:36:11,,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,siberian_husky,2420,214
7.162855078655427e+17,2016-04-02 15:25:47+00:00,Twitter for iPhone,This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,"https://twitter.com/dog_rates/status/716285507865542656/photo/1,https://twitter.com/dog_rates/status/716285507865542656/photo/1",12.0,10.0,Stephanus,2016-04-02,15:25:47,,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,yorkshire_terrier,2828,1091
7.160808698873815e+17,2016-04-02 01:52:38+00:00,Twitter for iPhone,Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu,"https://twitter.com/dog_rates/status/716080869887381504/photo/1,https://twitter.com/dog_rates/status/716080869887381504/photo/1",11.0,10.0,,2016-04-02,01:52:38,doggo,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,golden_retriever,6875,1947
7.159284231060275e+17,2016-04-01 15:46:52+00:00,Twitter for iPhone,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,https://twitter.com/dog_rates/status/715928423106027520/photo/1,11.0,10.0,Bubbles,2016-04-01,15:46:52,,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,pug,3261,895
7.157332652237087e+17,2016-04-01 02:51:22+00:00,Twitter for iPhone,This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 https://t.co/cxl6xGY8B9,https://twitter.com/dog_rates/status/715733265223708672/photo/1,10.0,10.0,,2016-04-01,02:51:22,,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,dandie_dinmont,4759,1719
7.156967432377303e+17,2016-04-01 00:26:15+00:00,Twitter for iPhone,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,https://twitter.com/dog_rates/status/715696743237730304/photo/1,10.0,10.0,Toby,2016-04-01,00:26:15,,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,staffordshire_bullterrier,3988,1319
7.156807958269829e+17,2016-03-31 23:22:53+00:00,Twitter for iPhone,This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,"https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1",12.0,10.0,Zeus,2016-03-31,23:22:53,,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,golden_retriever,4411,1649
7.153603497514844e+17,2016-03-31 02:09:32+00:00,Twitter for iPhone,This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA,https://twitter.com/dog_rates/status/715360349751484417/photo/1,11.0,10.0,Bertson,2016-03-31,02:09:32,,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,,5579,1607
7.153424663087841e+17,2016-03-31 00:58:29+00:00,Twitter for iPhone,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,"https://twitter.com/dog_rates/status/715342466308784130/photo/1,https://twitter.com/dog_rates/status/715342466308784130/photo/1",10.0,10.0,Oscar,2016-03-31,00:58:29,,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,west_highland_white_terrier,3100,705
7.152201935769272e+17,2016-03-30 16:52:36+00:00,Twitter for iPhone,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,https://twitter.com/dog_rates/status/715220193576927233/photo/1,10.0,10.0,Nico,2016-03-30,16:52:36,,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,chihuahua,2466,665
7.152006247538196e+17,2016-03-30 15:34:51+00:00,Twitter for iPhone,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,https://twitter.com/dog_rates/status/715200624753819648/photo/1,12.0,10.0,Michelangelope,2016-03-30,15:34:51,,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,chihuahua,5246,1925
7.150097553124393e+17,2016-03-30 02:56:24+00:00,Twitter for iPhone,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,https://twitter.com/dog_rates/status/715009755312439296/photo/1,12.0,10.0,Siba,2016-03-30,02:56:24,,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,chihuahua,4254,1261
7.149823003631739e+17,2016-03-30 01:07:18+00:00,Twitter for iPhone,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,https://twitter.com/dog_rates/status/714982300363173890/photo/1,9.0,10.0,Calbert,2016-03-30,01:07:18,,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,brittany_spaniel,3826,1056
7.149576200173076e+17,2016-03-29 23:29:14+00:00,Twitter for iPhone,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,https://twitter.com/dog_rates/status/714957620017307648/photo/1,10.0,10.0,Curtis,2016-03-29,23:29:14,,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,great_pyrenees,4214,1437
7.14631576617939e+17,2016-03-29 01:53:39+00:00,Twitter for iPhone,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet https://t.co/3oeFfHjv0Z,https://twitter.com/dog_rates/status/714631576617938945/photo/1,4.0,10.0,Benedict,2016-03-29,01:53:39,,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,,3337,1023
7.146060139749745e+17,2016-03-29 00:12:05+00:00,Twitter for iPhone,Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,https://twitter.com/dog_rates/status/714606013974974464/photo/1,12.0,10.0,,2016-03-29,00:12:05,,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,norfolk_terrier,3707,943
7.142582587903877e+17,2016-03-28 01:10:13+00:00,Twitter for iPhone,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",https://twitter.com/dog_rates/status/714258258790387713/photo/1,10.0,10.0,Travis,2016-03-28,01:10:13,,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,collie,3086,729
7.142515866761134e+17,2016-03-28 00:43:43+00:00,Twitter for iPhone,This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,"https://twitter.com/dog_rates/status/714251586676113411/photo/1,https://twitter.com/dog_rates/status/714251586676113411/photo/1",8.0,10.0,Thumas,2016-03-28,00:43:43,,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,soft-coated_wheaten_terrier,3342,845
7.14214115368108e+17,2016-03-27 22:14:49+00:00,Twitter for iPhone,Happy Easter from the squad! 🐇🐶 13/10 for all https://t.co/YMx4KWJUAB,https://twitter.com/dog_rates/status/714214115368108032/photo/1,13.0,10.0,,2016-03-27,22:14:49,,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,pug,2321,893
7.141414084630364e+17,2016-03-27 17:25:54+00:00,Twitter for iPhone,"I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell https://t.co/O2RlKXigHu",https://twitter.com/dog_rates/status/714141408463036416/photo/1,10.0,10.0,,2016-03-27,17:25:54,,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,labrador_retriever,4392,1427
7.139194622447903e+17,2016-03-27 02:43:58+00:00,Twitter for iPhone,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE,https://twitter.com/dog_rates/status/713919462244790272/photo/1,12.0,10.0,Kanu,2016-03-27,02:43:58,,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,siberian_husky,3361,797
7.139006034376212e+17,2016-03-27 01:29:02+00:00,Twitter for iPhone,Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody https://t.co/mpvaVxKmc1,https://twitter.com/dog_rates/status/713900603437621249/photo/1,11.0,10.0,,2016-03-27,01:29:02,,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,golden_retriever,2901,755
7.137611977204736e+17,2016-03-26 16:15:05+00:00,Twitter for iPhone,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,"https://twitter.com/dog_rates/status/713761197720473600/photo/1,https://twitter.com/dog_rates/status/713761197720473600/photo/1",12.0,10.0,Piper,2016-03-26,16:15:05,,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,brittany_spaniel,4979,1403
7.134110742262743e+17,2016-03-25 17:03:49+00:00,Twitter for iPhone,Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose https://t.co/jVJJKlPbvq,https://twitter.com/dog_rates/status/713411074226274305/photo/1,11.0,10.0,,2016-03-25,17:03:49,,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,great_pyrenees,4517,1322
7.131775434871357e+17,2016-03-25 01:35:51+00:00,Twitter for iPhone,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,https://twitter.com/dog_rates/status/713177543487135744/photo/1,10.0,10.0,Lance,2016-03-25,01:35:51,,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,whippet,7379,2896
7.131759071800893e+17,2016-03-25 01:29:21+00:00,Twitter for iPhone,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW,https://twitter.com/dog_rates/status/713175907180089344/photo/1,10.0,10.0,,2016-03-25,01:29:21,,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,malamute,4559,1495
7.128090259859784e+17,2016-03-24 01:11:29+00:00,Twitter for iPhone,This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,https://twitter.com/dog_rates/status/712809025985978368/photo/1,10.0,10.0,Stubert,2016-03-24,01:11:29,,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,labrador_retriever,18933,6860
7.12717840512598e+17,2016-03-23 19:09:09+00:00,Twitter for iPhone,Please don't send in any more polar bears. We only rate dogs. Thank you... 10/10 https://t.co/83RGhdIQz2,https://twitter.com/dog_rates/status/712717840512598017/photo/1,10.0,10.0,,2016-03-23,19:09:09,,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,great_pyrenees,12596,5100
7.126686548533371e+17,2016-03-23 15:53:42+00:00,Twitter for iPhone,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl,"https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1",10.0,10.0,,2016-03-23,15:53:42,,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,labrador_retriever,4263,1235
7.124381590328934e+17,2016-03-23 00:37:48+00:00,Twitter for iPhone,This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly https://t.co/7zjEC501Ul,https://twitter.com/dog_rates/status/712438159032893441/photo/1,11.0,10.0,Kane,2016-03-23,00:37:48,,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,great_pyrenees,5443,1593
7.120974307502899e+17,2016-03-22 02:03:52+00:00,Twitter for iPhone,I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK,https://twitter.com/dog_rates/status/712097430750289920/photo/1,10.0,10.0,,2016-03-22,02:03:52,,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,labrador_retriever,3867,1061
7.120927456246333e+17,2016-03-22 01:45:15+00:00,Twitter for iPhone,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 https://t.co/tA0ZiQ7JcG,https://twitter.com/dog_rates/status/712092745624633345/photo/1,7.0,10.0,Steven,2016-03-22,01:45:15,,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,,3004,907
7.120856173882122e+17,2016-03-22 01:16:55+00:00,Twitter for iPhone,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL","https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1",11.0,10.0,,2016-03-22,01:16:55,,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,shih-tzu,3329,495
7.120650070103859e+17,2016-03-21 23:55:01+00:00,Twitter for iPhone,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet https://t.co/o2GvskrhHt,https://twitter.com/dog_rates/status/712065007010385924/photo/1,6.0,10.0,Chester,2016-03-21,23:55:01,,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,,2311,641
7.119681247452283e+17,2016-03-21 17:30:03+00:00,Twitter for iPhone,Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc,https://twitter.com/dog_rates/status/711968124745228288/photo/1,10.0,10.0,Winston,2016-03-21,17:30:03,pupper,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,,8235,2362
7.117437781645148e+17,2016-03-21 02:38:34+00:00,Twitter for iPhone,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,https://twitter.com/dog_rates/status/711743778164514816/photo/1,11.0,10.0,Roosevelt,2016-03-21,02:38:34,,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,lakeland_terrier,2911,1008
7.117326806023455e+17,2016-03-21 01:54:29+00:00,Twitter for iPhone,I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4,"https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1",10.0,10.0,,2016-03-21,01:54:29,,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,ibizan_hound,9064,4211
7.116947884295537e+17,2016-03-20 23:23:54+00:00,Twitter for iPhone,Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,https://twitter.com/dog_rates/status/711694788429553666/photo/1,13.0,10.0,,2016-03-20,23:23:54,,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,,33553,18772
7.116526516504576e+17,2016-03-20 20:36:28+00:00,Twitter for iPhone,This is Gary. He just wanted to say hi. 9/10 very personable pup https://t.co/Sk3CbhmKSW,https://twitter.com/dog_rates/status/711652651650457602/photo/1,9.0,10.0,Gary,2016-03-20,20:36:28,,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,,3937,936
7.113638259797565e+17,2016-03-20 01:28:47+00:00,Twitter for iPhone,"""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK","https://twitter.com/dog_rates/status/711363825979756544/photo/1,https://twitter.com/dog_rates/status/711363825979756544/photo/1",11.0,10.0,,2016-03-20,01:28:47,,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,pembroke,3739,1163
7.113066862088724e+17,2016-03-19 21:41:44+00:00,Twitter for iPhone,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwoGOkZvz,"https://twitter.com/dog_rates/status/711306686208872448/photo/1,https://twitter.com/dog_rates/status/711306686208872448/photo/1",3.0,10.0,,2016-03-19,21:41:44,,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,dandie_dinmont,3388,746
7.11008018775851e+17,2016-03-19 01:54:56+00:00,Twitter for iPhone,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68iNM7B5gW,https://twitter.com/dog_rates/status/711008018775851008/photo/1,11.0,10.0,Chuckles,2016-03-19,01:54:56,pupper,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,french_bulldog,3054,624
7.10997087345877e+17,2016-03-19 01:11:29+00:00,Twitter for iPhone,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD,https://twitter.com/dog_rates/status/710997087345876993/photo/1,12.0,10.0,Milo,2016-03-19,01:11:29,,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,malamute,4665,1405
7.108445814458122e+17,2016-03-18 15:05:29+00:00,Twitter for iPhone,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM,https://twitter.com/dog_rates/status/710844581445812225/photo/1,10.0,10.0,Staniel,2016-03-18,15:05:29,,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,pembroke,2604,710
7.108331178928988e+17,2016-03-18 14:19:56+00:00,Twitter for iPhone,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,https://twitter.com/dog_rates/status/710833117892898816/photo/1,12.0,10.0,,2016-03-18,14:19:56,,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,pembroke,2747,545
7.106586908865864e+17,2016-03-18 02:46:49+00:00,Twitter for iPhone,Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80 https://t.co/0eb7R1Om12,https://twitter.com/dog_rates/status/710658690886586372/photo/1,10.0,10.0,,2016-03-18,02:46:49,,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,soft-coated_wheaten_terrier,2363,572
7.105889346869084e+17,2016-03-17 22:09:38+00:00,Twitter for iPhone,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,"https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1",12.0,10.0,Beemo,2016-03-17,22:09:38,,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,pembroke,4646,1910
7.102832701061325e+17,2016-03-17 01:55:02+00:00,Twitter for iPhone,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,"https://twitter.com/dog_rates/status/710283270106132480/photo/1,https://twitter.com/dog_rates/status/710283270106132480/photo/1",11.0,10.0,Gunner,2016-03-17,01:55:02,,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,shih-tzu,2191,529
7.102722978447974e+17,2016-03-17 01:11:26+00:00,Twitter for iPhone,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2,https://twitter.com/dog_rates/status/710272297844797440/photo/1,11.0,10.0,Dutch,2016-03-17,01:11:26,,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,old_english_sheepdog,4632,1274
7.102691096997396e+17,2016-03-17 00:58:46+00:00,Twitter for iPhone,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all https://t.co/OcCDb2bng5",https://twitter.com/dog_rates/status/710269109699739648/photo/1,13.0,10.0,,2016-03-17,00:58:46,,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,pug,2446,1148
7.101531818509353e+17,2016-03-16 17:18:07+00:00,Twitter for iPhone,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I,"https://twitter.com/dog_rates/status/710153181850935296/photo/1,https://twitter.com/dog_rates/status/710153181850935296/photo/1",11.0,10.0,Lacy,2016-03-16,17:18:07,,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,cocker_spaniel,2967,911
7.101409712840376e+17,2016-03-16 16:29:35+00:00,Twitter for iPhone,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 https://t.co/nLuPY3pY12,https://twitter.com/dog_rates/status/710140971284037632/photo/1,8.0,10.0,Tater,2016-03-16,16:29:35,,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,pekinese,2827,905
